total_num_other_requests,total_num_write_requests,total_wait_cycles,total_num_read_requests,memory_system_cycles,total_rfm_cycles_rank1,total_rfm_cycles_rank0,avg_write_latency_0,write_depart_latency_0,avg_read_latency_0,read_queue_len_avg_0,row_hit_rate_0,write_queue_len_0,queue_len_0,num_other_reqs_0,num_write_reqs_0,read_latency_0,priority_queue_len_avg_0,row_hits_0,priority_queue_len_0,row_misses_0,row_conflicts_0,read_row_misses_0,queue_len_avg_0,read_row_conflicts_core_0,read_row_hits_0,write_queue_len_avg_0,read_row_conflicts_0,write_row_misses_0,write_row_conflicts_0,read_queue_len_0,write_row_hits_0,read_row_hits_core_0,read_row_misses_core_0,num_read_reqs_0,trace,slow_timing
0.0,291512.0,85221.0,708488.0,12222969.0,0.0,0.0,649.410156,189310840.0,NaN,0.0,0.235591978,175543151.0,175966247.0,0.0,291512.0,0.0,0.0346148312,68672.0,423096.0,29808.0,193007.0,0.0,14.3963585,0.0,0.0,14.3617439,0.0,29808.0,193007.0,0.0,68672.0,0.0,0.0,0.0,bfs_road,DDR5_4400AN
0.0,291512.0,86325.0,708488.0,12217755.0,0.0,0.0,644.515259,187883937.0,NaN,0.0,0.242814705,172145874.0,172648122.0,0.0,291512.0,0.0,0.041108042,70780.0,502248.0,28505.0,192213.0,0.0,14.1309204,0.0,0.0,14.0898123,0.0,28505.0,192213.0,0.0,70780.0,0.0,0.0,0.0,bfs_road,DDR5_4400C
0.0,291512.0,83275.0,708488.0,12200894.0,0.0,0.0,647.886047,188866566.0,NaN,0.0,0.24272801,174140131.0,174556547.0,0.0,291512.0,0.0,0.0341299586,70754.0,416416.0,26330.0,194411.0,0.0,14.3068647,0.0,0.0,14.2727346,0.0,26330.0,194411.0,0.0,70754.0,0.0,0.0,0.0,bfs_road,DDR5_4800BN
0.0,291512.0,80382.0,708488.0,12207527.0,0.0,0.0,652.166382,190114326.0,NaN,0.0,0.236612082,176718130.0,177076399.0,0.0,291512.0,0.0,0.0293482039,68971.0,358269.0,27512.0,195011.0,0.0,14.5055094,0.0,0.0,14.476161,0.0,27512.0,195011.0,0.0,68971.0,0.0,0.0,0.0,bfs_road,DDR5_4800AN
0.0,291512.0,79515.0,708488.0,12207589.0,0.0,0.0,648.651123,189089578.0,NaN,0.0,0.24338223,173809159.0,174256024.0,0.0,291512.0,0.0,0.0366055071,70943.0,446865.0,26162.0,194383.0,0.0,14.2744017,0.0,0.0,14.2377949,0.0,26162.0,194383.0,0.0,70943.0,0.0,0.0,0.0,bfs_road,DDR5_4800C
0.0,291512.0,104378.0,708488.0,12231346.0,0.0,0.0,653.332642,190454308.0,NaN,0.0,0.243024796,176243509.0,176593100.0,0.0,291512.0,0.0,0.0285815634,70841.0,349591.0,24594.0,196062.0,0.0,14.4377489,0.0,0.0,14.4091663,0.0,24594.0,196062.0,0.0,70841.0,0.0,0.0,0.0,bfs_road,DDR5_5200BN
0.0,291512.0,95042.0,708488.0,12232337.0,0.0,0.0,656.352539,191334639.0,NaN,0.0,0.241095051,178021297.0,178338474.0,0.0,291512.0,0.0,0.0259293877,70278.0,317177.0,25023.0,196194.0,0.0,14.5792646,0.0,0.0,14.5533352,0.0,25023.0,196194.0,0.0,70278.0,0.0,0.0,0.0,bfs_road,DDR5_5200AN
0.0,291512.0,99609.0,708488.0,12234521.0,0.0,0.0,652.199219,190123906.0,NaN,0.0,0.245818913,175030472.0,175417478.0,0.0,291512.0,0.0,0.0316322967,71654.0,387006.0,24057.0,195780.0,0.0,14.3379107,0.0,0.0,14.3062782,0.0,24057.0,195780.0,0.0,71654.0,0.0,0.0,0.0,bfs_road,DDR5_5200C
0.0,291512.0,110562.0,708488.0,12247716.0,0.0,0.0,656.972717,191515416.0,NaN,0.0,0.245968178,177704667.0,178026958.0,0.0,291512.0,0.0,0.0263143759,71698.0,322291.0,22799.0,196996.0,0.0,14.5355234,0.0,0.0,14.5092087,0.0,22799.0,196996.0,0.0,71698.0,0.0,0.0,0.0,bfs_road,DDR5_5600BN
0.0,291512.0,108576.0,708488.0,12238515.0,0.0,0.0,657.493164,191667159.0,NaN,0.0,0.242422581,178876376.0,179162944.0,0.0,291512.0,0.0,0.02341526,70664.0,286568.0,23413.0,197414.0,0.0,14.6392717,0.0,0.0,14.6158571,0.0,23413.0,197414.0,0.0,70664.0,0.0,0.0,0.0,bfs_road,DDR5_5600AN
0.0,291512.0,99107.0,708488.0,12240380.0,0.0,0.0,654.017029,190653808.0,NaN,0.0,0.24846223,176104317.0,176444989.0,0.0,291512.0,0.0,0.0278318152,72425.0,340672.0,22242.0,196826.0,0.0,14.4149933,0.0,0.0,14.3871613,0.0,22242.0,196826.0,0.0,72425.0,0.0,0.0,0.0,bfs_road,DDR5_5600C
0.0,291512.0,117150.0,708488.0,12259934.0,0.0,0.0,661.342712,192789334.0,NaN,0.0,0.246203139,179040256.0,179327532.0,0.0,291512.0,0.0,0.0234321002,71766.0,287276.0,21374.0,198351.0,0.0,14.627121,0.0,0.0,14.6036882,0.0,21374.0,198351.0,0.0,71766.0,0.0,0.0,0.0,bfs_road,DDR5_6000BN
0.0,291512.0,114462.0,708488.0,12243340.0,0.0,0.0,659.529541,192260777.0,NaN,0.0,0.241799861,179606682.0,179859605.0,0.0,291512.0,0.0,0.0206580069,70482.0,252923.0,22322.0,198685.0,0.0,14.690403,0.0,0.0,14.6697464,0.0,22322.0,198685.0,0.0,70482.0,0.0,0.0,0.0,bfs_road,DDR5_6000AN
0.0,291512.0,108935.0,708488.0,12250597.0,0.0,0.0,657.989502,191811834.0,NaN,0.0,0.248211786,177009753.0,177334365.0,0.0,291512.0,0.0,0.0264976472,72352.0,324612.0,20842.0,198299.0,0.0,14.4755697,0.0,0.0,14.4490719,0.0,20842.0,198299.0,0.0,72352.0,0.0,0.0,0.0,bfs_road,DDR5_6000C
0.0,291512.0,760.0,708488.0,12123948.0,0.0,0.0,643.686279,187642274.0,NaN,0.0,0.248383299,174096774.0,174359924.0,0.0,291512.0,0.0,0.0217049755,72401.0,263150.0,19213.0,199875.0,0.0,14.3814478,0.0,0.0,14.3597422,0.0,19213.0,199875.0,0.0,72401.0,0.0,0.0,0.0,bfs_road,DDR5_6400BN
0.0,291512.0,273.0,708488.0,12126257.0,0.0,0.0,642.867004,187403440.0,NaN,0.0,0.245561853,174986667.0,175223786.0,0.0,291512.0,0.0,0.0195541792,71583.0,237119.0,19992.0,199932.0,0.0,14.4499483,0.0,0.0,14.4303942,0.0,19992.0,199932.0,0.0,71583.0,0.0,0.0,0.0,bfs_road,DDR5_6400AN
0.0,291512.0,1102.0,708488.0,12121152.0,0.0,0.0,640.618408,186747955.0,NaN,0.0,0.24873583,172446982.0,172740485.0,0.0,291512.0,0.0,0.0242141169,72505.0,293503.0,19158.0,199831.0,0.0,14.2511606,0.0,0.0,14.2269459,0.0,19158.0,199831.0,0.0,72505.0,0.0,0.0,0.0,bfs_road,DDR5_6400C
